reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,review_length
1dd7f470-dd43-4233-8fd3-c33b486812ac,Zulkifli Rahim,https://play-lh.googleusercontent.com/a/ACg8ocJ7wynwoyWOG9tJoo2WNG5PxGDAZSj3q6dKULBm2_uKv5dSRw=mo,would better due date could linked checklist,3,7,1.18.4,1/5/2024 12:21,,,1.18.4,67
dc23c45b-d53a-4b92-87fa-0bacaf994929,Francois Souris,https://play-lh.googleusercontent.com/a-/ALV-UjUmNH-tDaKdSmm4h9yYzBnpm26BhTPrN3kPHtFSSfT0uhkoV-DR,works work education account,1,1,1.18.4,1/5/2024 2:44,,,1.18.4,43
478eed8a-e48c-4df2-b0d9-c88c2c84801c,Ndaniso Dlamini,https://play-lh.googleusercontent.com/a-/ALV-UjXfoH-M0YrY9hzoZ9iwMu0eqZxbNW-4XeNCQyNxrKwDYcHozOA,makes things easier,5,0,1.18.4,1/4/2024 12:34,,,1.18.4,22
ecb2a814-ec19-4c52-b061-1a8090e8d21e,Legacy2431 TTv,https://play-lh.googleusercontent.com/a-/ALV-UjVovrDjNBCSivgE50M2WJk9nJWJnubaFPDLNLahnpDHFga7lHfC,good,5,0,1.18.4,1/4/2024 0:06,,,1.18.4,4
9e3d6d6c-8aa6-426a-93d2-edc832b11296,Gary Gibbs,https://play-lh.googleusercontent.com/a-/ALV-UjViRb8vI02RZunjHeuA4QBceS8OqSvUaKTrBstja6HsG851XPdS,wont even load awful app dont pay,1,0,1.18.4,1/3/2024 6:05,,,1.18.4,34
5b5f213d-a6cf-4095-b0ed-cbb0160a36fd,Michael Joseph,https://play-lh.googleusercontent.com/a-/ALV-UjUBBWIft3__AhAPCynFdmV5wvWK9X9r7Cjw_QRKkf349Bt35iF24A,outstanding app,5,0,1.18.4,1/1/2024 3:30,,,1.18.4,15
8e7f2848-2294-4f49-b257-b034a60ef4fa,Michael Blanchard,https://play-lh.googleusercontent.com/a-/ALV-UjVq1zOTipaVgbV4rPSFxOoupqjaMqeC1eCo-jWD8GdBVyDSzuOh,getting started setting far like cant wait see new planner going like,5,1,1.18.4,12/31/2023 0:56,,,1.18.4,121
5dc917f8-b8dc-4bd7-84a6-a906ad0ed1a9,Steve Brooks,https://play-lh.googleusercontent.com/a/ACg8ocI-3T9fotgNxAbFU-FnTKC0dOP8kshD7oc8MEy8erBo-gmo8uUX=mo,life changing,5,0,1.18.4,12/27/2023 16:31,,,1.18.4,13
77c760b6-778a-4f13-a4f4-c3dad2ca0386,Jay D,https://play-lh.googleusercontent.com/a-/ALV-UjWaleHitFRYbK1IrGXNSeSHbVBi7XCUtAq4sKnpUqBNFPNiGNMkQQ,amazing app alternative jira,5,0,1.18.4,12/27/2023 14:07,,,1.18.4,35
175f5b94-744a-4634-ad30-54ba939d2f3f,Shayne Dumbrell,https://play-lh.googleusercontent.com/a/ACg8ocJiUVw0ouPnDH1jRiSYvZvgg1xpLUIj3pCiCff3hEdC8hoaldw=mo,available o365 subscription joke,1,3,1.18.4,12/26/2023 4:51,,,1.18.4,51
fb6e1961-c35b-4960-863e-3105df2cd04f,Kera Boshoff,https://play-lh.googleusercontent.com/a/ACg8ocIy4Oc3cEgrK7HmkhnNFoj3976X0jMgOl3E-ArnQYnNd1Dd8Q=mo,solid application quality life changes could added like ability browse attach onedrivesharepoint links tasks needing link copied already,3,1,,12/25/2023 5:58,,,,185
473ec767-0c7f-4186-93ed-d404ba28dde3,George McCoyark,https://play-lh.googleusercontent.com/a-/ALV-UjVfgeMeL-QrLmc-3SQ2S-CheUvFBnqMIOi9vPfJYQZD_7FveCjr,good projects,5,0,1.18.3,12/23/2023 5:54,,,1.18.3,17
6b32fe0d-a49b-4c71-b254-1125b7a07d2e,Mohammad Alshneeqat,https://play-lh.googleusercontent.com/a-/ALV-UjUpHGIBhSVejHLrOjkej3sSDGY99k-7e7fnhFiQD-bq4zkzLVad,friendly android environment,4,0,1.18.4,12/20/2023 13:12,,,1.18.4,53
f23d4ac7-b9a6-4dca-83e0-7ac908417c53,Brian Richards,https://play-lh.googleusercontent.com/a-/ALV-UjUF4CObhUAL2Mqd_hC39yjxTUVbSiZeHjNUSNCtYAag-rxat115BQ,3 stars app needs ability switch organizations built 365 apps,3,4,1.18.4,12/20/2023 9:18,,,1.18.4,100
d7c963f0-5c5c-4ff6-ab91-f16193301f82,Silas Helpful,https://play-lh.googleusercontent.com/a/ACg8ocJVYYPdNObwMlq8yBWql8rJMw1FUDuK_aiZEDa4wRRq0ww2_Q=mo,would good able customise widget,5,0,,12/18/2023 5:38,,,,49
7675e62c-0e38-4626-b931-b8e0b7c47c2c,Sams Sons,https://play-lh.googleusercontent.com/a-/ALV-UjUcnB2wPsWcL0i_gBpK4J60gWRxA63dNNJn2P5CfsKR851OOCg,waiting 2024 upgrade want learn,4,0,1.18.4,12/17/2023 15:03,,,1.18.4,49
5e821a68-5a45-4954-8550-e1655c22a825,Sharlon Mohammed,https://play-lh.googleusercontent.com/a-/ALV-UjX44eiQjVSwkkjTCqjCaKb3ozQhGpCCIMxupJlI0wtWpyDhK90V,useful well integrated,4,0,1.18.4,12/16/2023 16:39,,,1.18.4,32
50135793-f662-4caf-a747-9a5c2c0f72bf,Md Shafikul Islam,https://play-lh.googleusercontent.com/a-/ALV-UjWVZO19wgDhdul3b4NrO-VMKzu_S5wXXvXzTYiyuQjslOJGvOrx,well thanks support,5,0,1.18.4,12/16/2023 13:32,,,1.18.4,19
1424b5d5-e08a-44b1-b268-606289975ba0,Rachel,https://play-lh.googleusercontent.com/a-/ALV-UjV837KN_Ns3Fxbad0iWyLkG4czTU8t216QshG-zjDFQRB3j0qGr,oh god wish could use personal life well made job million times easier able add things list im away computer feel like new woman,5,3,1.18.4,12/16/2023 5:22,,,1.18.4,206
ae635653-179c-42c5-ad9c-c7976b732099,Rico Brogna,https://play-lh.googleusercontent.com/a-/ALV-UjUWEmNk9oLg-T9S2grrkYAo2A667BM0f99lV18rLnpfANa09PJJ,excellent,5,0,1.18.4,12/15/2023 23:17,,,1.18.4,9
9c45b852-4bf0-457e-b14a-54becc3bdcf0,RM,https://play-lh.googleusercontent.com/a-/ALV-UjWzZpyBrgcp5nXodtX0vAPXk35WtyoA_tkE8qRvPrJmLxj1TiAL,garbage,1,1,1.18.4,12/14/2023 23:28,,,1.18.4,7
bfc90db3-5ba2-45bf-bfe3-4b9db868b406,Lamar Miller,https://play-lh.googleusercontent.com/a-/ALV-UjUSvn80F6KTNAJAlEUE80CXobsdvlAPODEEVLyecxvI6ljkBIYy,horrible long time laggy force closes time unable scroll parts app closing whole app,1,8,1.18.4,12/13/2023 18:22,,,1.18.4,150
778f3920-6f0c-4f8b-9941-7fc32272bdeb,Mukesh Suwalka,https://play-lh.googleusercontent.com/a/ACg8ocJvf5DD6hNGUZKJDhFf9X8NEPp5FOvKAWz447wCgoUSHsIYdA=mo,job hai aap se kuchh seekho aur aap app ko update karo please improvement must required stay mark days,1,0,1.18.0,12/12/2023 0:02,,,1.18.0,124
322b2346-8609-4236-a7fd-92b11cd1a909,David Knorr,https://play-lh.googleusercontent.com/a-/ALV-UjVCs1JndWy4Ev3Q2YbVeqoSNvfQ9UHM6sZnWSAHFhXyQxP7lFiqkA,app helping organize finish projects,5,0,1.18.4,12/9/2023 19:27,,,1.18.4,55
4450c133-07bd-4e36-bc73-c6a26d29f08f,James Anderson,https://play-lh.googleusercontent.com/a/ACg8ocKvpNw2Rmej73_xzxPfa6yBykE59VpBaOzCYjh1moL0M1kWZg=mo,downloaded app signed account try go assigned task prompts download app app open trying get task doesnt help,1,8,1.18.4,12/8/2023 21:02,,,1.18.4,183
c2af0e92-494d-4e16-998b-60a7b2392b9e,Gene McEnery,https://play-lh.googleusercontent.com/a/ACg8ocLuG8H8_o27aZvbmoFQBGQFDCNWLSr-RY08U__0tqvUb9867w=mo,use frequently,5,0,1.18.3,12/8/2023 9:16,,,1.18.3,14
b142ad48-fde2-4972-ab05-06fb8f9718d3,Francis,https://play-lh.googleusercontent.com/a/ACg8ocJHOsmCPZSe-Dzckb_2vlwImNT-hgLOkQDBOnALLmlDzQIoEQ=mo,get notification email saying new something new sends browser asking download planner already installed,1,1,1.18.3,12/7/2023 0:35,,,1.18.3,150
b82aa0b3-24f8-4411-9a45-9d50426a475b,Tony Price,https://play-lh.googleusercontent.com/a-/ALV-UjUoUbuBnWTFeneIE85wytXq6d7Zb3QpM5EbW1UrjmtDewsKuq4,great use get head around 365 total package stops need remember many small things,5,1,1.18.3,12/4/2023 6:42,,,1.18.3,125
b61e59f8-5edb-4a1e-a313-ffc774883441,Berk Yalçın (Boş Zamanlar Kanalı),https://play-lh.googleusercontent.com/a-/ALV-UjW9EGdmUrsNUxfLeizW7Tr8VvHtYtHi1VxRVmdWGWcZB1nDHE7F,enjoying,5,0,,11/30/2023 21:27,,,,8
ad40ff39-abe1-4abb-a4bc-982e42d954ce,Fred Fleury,https://play-lh.googleusercontent.com/a-/ALV-UjWheN9uuzGOtfIffbQrkm0z8RjvhWr5K2MShVomCDWxpxPMkBb3Eg,easy desktop version search function stable times,5,1,1.18.3,11/29/2023 10:51,,,1.18.3,68
0beec2de-b97a-4fa8-a78e-dbbd1083487e,Makeda Wilkes,https://play-lh.googleusercontent.com/a/ACg8ocLgf_EpDPNZdm_-RZSND1fHA-ZrcKkegy61HQmXI8Q9nmgapg=mo,great tracking work tasks,5,0,,11/29/2023 8:46,,,,33
0b2b6119-c701-4143-ba02-b2ca036e3b08,Ryan M,https://play-lh.googleusercontent.com/a-/ALV-UjVbO-dFzhCau-u2DPak-P10pXNYkIJvt9mt2P1iiXyHpoAZfqB65g,boss assigns tasks app arent available open app similar issues syncing abundant throughout microsoft ecosystem experience absolutely infuriating,1,11,1.18.3,11/27/2023 22:34,,,1.18.3,220
8f1d755d-f048-40ca-ab54-75e0d6d522cb,Lamin M Jobe,https://play-lh.googleusercontent.com/a-/ALV-UjXO4D7bcOwHmgXwzc5whZq2o5bUsIBMQ2W5JnFHMZNzx5dw7kU,love tool good measure kpi staff appraisal,5,0,1.16.31,11/27/2023 3:22,,,1.16.31,75
1fcaa1b6-23ab-49ba-879d-a744c5fae6db,Jacob Chademwiri,https://play-lh.googleusercontent.com/a-/ALV-UjWbLUI7pSYJOM2sAiuinmF-HsAMqCm9VtExZ5Lur6pVAnJU5-bb1g,great,5,0,1.16.17,11/26/2023 18:34,,,1.16.17,5
06ac3edb-f6f0-4f59-9ca2-a6bc3cb75d62,Hemant Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXNrS6n6VCVTlg5woOIBmIWeaSWcJNSo72iN1DDWeFWMYLM-oY,dont go arround muntilpe apps awaiting buolt one solution,4,0,1.18.3,11/26/2023 7:09,,,1.18.3,80
132cfd54-33d9-4600-8b3e-a3214a8ff6ca,Sonny Tang,https://play-lh.googleusercontent.com/a-/ALV-UjWF3puu1TVxBwWveuvCf_3oEye0iv7catcf9lheURF28hcyQIJjFg,access teams plans planner via app mobile accessview desktop,1,0,1.18.3,11/23/2023 15:14,,,1.18.3,90
e077ad19-bc55-4341-915f-9cf447b0f707,Sean Parkin,https://play-lh.googleusercontent.com/a-/ALV-UjWGhJnyAunZslGHK3LQbUYihWZWNvLS7N3zeQU8Ul3YWx51fSAS,continuously crashes utter garbage,1,0,1.18.3,11/23/2023 14:03,,,1.18.3,36
61b38709-19a9-445d-9894-aaeda921318a,Rania Abdel Fattah,https://play-lh.googleusercontent.com/a-/ALV-UjVHXld3wYUvTXtFPoZVqgD_zTxJcpd8puiu81ONSqyREjxgLLhk,amazing,5,0,,11/21/2023 4:17,,,,15
492eb96e-5d22-4b91-9556-2440803b194e,Kara J J,https://play-lh.googleusercontent.com/a-/ALV-UjVtCyUXe6jds7gN4_BpUlRnUjPjgCzqcqUY938xkwi5i9n1rXIZ,use conjunction microsoft teams together apps pretty solid project management tool biggest issue calendar would nice able easily adjust dates setting project sort days get sort gantt chart calendar mostly use laptop sometimes phone,4,18,1.18.3,11/20/2023 21:16,,,1.18.3,379
cc721d0a-760f-4747-a99d-4eefe81b8fc9,melody_melon23,https://play-lh.googleusercontent.com/a/ACg8ocJ6QJT5RN-rGgo0tKZ01Qewu0jS9KqHg_tYgRV4u_kPpenHeQ=mo,useless planner ever made microsoft cant use app cant use normal nonworking account works school email school email allow make planners involve students meaning members making plans reminders cant make thats private personal great job microsoft,1,15,1.18.3,11/18/2023 8:00,,,1.18.3,404
9bde6f49-4416-422d-a270-73dbc657dead,Jon Wayne,https://play-lh.googleusercontent.com/a-/ALV-UjVM39CS4SKnl5jseb3LNq86cECs8nXgE8Prow1Zb_00UTk1di0k,finally something creates easily usable viewable platform reoccurring tasks reminders team projects love add others view progress,5,3,1.18.3,11/17/2023 21:39,,,1.18.3,167
dd751f5d-0731-4e10-a98d-3fb9c3dc5311,Tom Hurtig,https://play-lh.googleusercontent.com/a/ACg8ocLbUL523VTiusyDNyodVjFFiblp2wMGa_fGpDABORAGTXEQtQ=mo,good one stop multiple jobs volunteers need use,4,0,1.18.3,11/16/2023 20:18,,,1.18.3,76
b2194389-f843-4ccc-8cb5-3042ecc7bd58,Михаил Худяков (Я),https://play-lh.googleusercontent.com/a-/ALV-UjWMcXcObrGGTarMkj9abMyJwM_CnN5KZpncoUqYkLCmLNWQhII8,doesnt work russia impossible log pity would used,1,2,1.18.3,11/16/2023 20:07,,,1.18.3,100
a3d6e724-3357-4f4f-bb74-4184882adbc8,Maksim Peshev,https://play-lh.googleusercontent.com/a-/ALV-UjUNIJB4bGeS2Y6srHQ8Aso_lOljfJxVMG62RN1JmjidGZNaeOvGsw,decent app wish kind calendar tho,5,0,1.18.3,11/13/2023 16:20,,,1.18.3,53
d65c62a5-d6aa-4eb8-9fc5-19b8d6c510d5,Dan Cariad,https://play-lh.googleusercontent.com/a/ACg8ocI93tnXw5_a0x7IvajV4nxqbnp-G8m-OO-NSMSVj_5TuqN7TA=mo,agree feedback particularly improving workflow outlook also find standard themes quite difficult see outline cards particularly eink tablet would love option simplify view put solid outline card would also love able create task assigned view possible teams however simplified way bring everything teams planners together works well,3,24,1.18.3,11/12/2023 18:31,,,1.18.3,487
a4df0ae6-19e2-4640-beef-a7a590ec3bea,Sheila Abel,https://play-lh.googleusercontent.com/a/ACg8ocJA-EocPeV-IRHUZhOGF6JvxZOlA3uZ3xg2vfij8XpFVJ5ElA=mo,easy use organize work great tool,4,0,1.18.3,11/9/2023 7:40,,,1.18.3,50
86000a47-3769-4560-b017-98f244ed8b28,Juan Diaz,https://play-lh.googleusercontent.com/a-/ALV-UjW3H59dDSiQYr16tmPDEpi03SwevcV_HV07RgDPWj-jeUYazyGUog,easy enroll tasks direct people would love create tasks voice orders,5,0,1.18.3,11/7/2023 22:38,,,1.18.3,84
2a395ff6-1fb5-4430-9a95-32b37ad9c27c,Richard da Silva,https://play-lh.googleusercontent.com/a-/ALV-UjUIv4ZD-_tUJqKnU7BfIxKXa5XUj-vv3zEI7JQrXo7beGwX0O4L,almost perfect,4,0,1.18.3,11/5/2023 22:25,,,1.18.3,17
fa6c8e81-eba9-484d-8ea9-ca54707540ca,David Sutherland,https://play-lh.googleusercontent.com/a/ACg8ocJDwolLDmTkaLX2Zz7NffIPZ-TOLxMmtOnk8ZG0Hx6rzX8caQ=mo,easy use essential factor,5,0,1.18.2,10/30/2023 15:47,,,1.18.2,37
84a3f72e-07fe-4380-97fe-d59d3cb61b86,Ofonime William,https://play-lh.googleusercontent.com/a-/ALV-UjU0B3TrrF4XuuPtF8QCOSTNptnRCneXXBfMb_6pwwedSTAPgT2s,great tool professional casual planning projects event etc ability collaborate teams,4,1,1.18.2,10/29/2023 3:43,,,1.18.2,112
896443f0-9792-497d-aac6-2b61a49bd5cf,Tshifhiwa mukheli,https://play-lh.googleusercontent.com/a/ACg8ocJ0a9EIF9nP9ECeu-lkrT8lMR_5JBUd0aBFt9wuk8ByzR-UKw=mo,excellent,5,0,1.18.2,10/28/2023 1:28,,,1.18.2,9
7614efcf-f151-4f7a-8887-f92a80ff2551,Puaolena Cain,https://play-lh.googleusercontent.com/a/ACg8ocIDCvRgA85lQfUxVZkjV9Rdg0a19MSNZ9xaPSlrtFHVU9F7a-ZE=mo,loved planner love app easy use update tasks move,5,2,1.18.2,10/27/2023 21:21,,,1.18.2,102
383abd0d-aca9-4a7f-ad11-e55bf2cdca3f,G MB,https://play-lh.googleusercontent.com/a-/ALV-UjXqr550AXP0poRcsqZDXwyvnasRsYftfcl76CiapQti0CpfK6j_Ug,love give field brainstorm easily organized,5,0,1.18.2,10/27/2023 16:08,,,1.18.2,64
7d371251-1179-40d1-8e8c-969cab7ca342,Mike Haines,https://play-lh.googleusercontent.com/a-/ALV-UjVFbMdJ9xCo8xdOibhHC0j8p_55saRcR61ejARbNCxELEIyOZSY,great little app couple exceptions 1 turning outlook email new planner complex incomplete considering apps microsoft vast majority requests users arrive outlook inbox definite oversight 2 cant tag colleagues sign pretty cool txs,4,39,1.18.2,10/27/2023 3:19,,,1.18.2,358
b756e00a-4a97-4a38-b2f4-0191566d9b2b,Joshua Evans,https://play-lh.googleusercontent.com/a-/ALV-UjVUAnyiBqz3OUv11J5iinflZROmSfFgXu_2Y67UsPdupcrIYUki,app awesome helped team gaps communication organization productivity overall workflow,5,2,1.18.2,10/25/2023 23:24,,,1.18.2,121
92c9479e-7c04-450e-87bf-dbaf1aaf1800,Eleazar Redula,https://play-lh.googleusercontent.com/a-/ALV-UjVb17Skz0-o0i1QD5WzUb62xNX1OFmzeJI6wNlnZ9XI1qu3uITE,please add option use personal account,3,1,1.18.2,10/25/2023 15:53,,,1.18.2,55
3cdc6760-ed10-489f-aaff-8b57de276845,Kate Powell,https://play-lh.googleusercontent.com/a-/ALV-UjWtkyp4vPEuGjRwPEqqT8Tvt9xMnR4DFNgojT6RZpbpVr6rdOzDQw,app isnt programmed use personal account allows usage work student account disappointing,1,2,,10/19/2023 20:59,,,,133
76a44caa-e071-4c55-b16e-4b712324f242,Ojuade Adebola,https://play-lh.googleusercontent.com/a-/ALV-UjVuFSUyMpPvcNN5ybGmYe0mfI4IxoGEEOrFE5Nq9DiyBWfAmt8,beautiful,5,0,1.18.1,10/18/2023 13:13,,,1.18.1,9
426c473a-f50a-4d7f-b6aa-b18f204f6b31,Steve Nolan,https://play-lh.googleusercontent.com/a/ACg8ocLfrjScu8J2V4tCYnpnRMOURkqmYlUa8yYUJctjVCP87wCeBQ=mo,keeps crashing,1,0,1.18.1,10/17/2023 20:47,,,1.18.1,14
ebb3d7d6-4e65-4a4c-b185-f04e78be81f7,Emmanuel Agi,https://play-lh.googleusercontent.com/a-/ALV-UjXzoU8FCV2PilMs2urgMqHXwhvRrnonL9mhdbo8t43HWNaDH0IV,suits kind personality microsoft planner simply best personal assistant technology offer,5,0,1.18.1,10/13/2023 0:33,,,1.18.1,113
3b4c200a-a064-4a3c-b71a-05e23445570f,Tiffany Meyer,https://play-lh.googleusercontent.com/a/ACg8ocKDPJ4CgBoLTJwhLs6YcV6hLJvdjkyopLhQN3GH6ok00P7x0Q=mo,x x,1,0,,10/11/2023 2:42,,,,6
77b6aff0-2c4a-41ca-bd79-7322b0c4690f,Henry Breton,https://play-lh.googleusercontent.com/a-/ALV-UjUTd6wQieLWPofPkYY1ezA5A79LOlsjlADJ_jCJtGKp_wETg-hnRA,loving improves giving four still needs work integration across multiple environments eg mobile desktop pwa etc,4,2,1.18.1,10/9/2023 19:44,,,1.18.1,165
af1c4514-be7e-4080-9f1e-94e2bf1efe35,Cam Crea,https://play-lh.googleusercontent.com/a/ACg8ocIE3HZAA7lH0UC_Z-ObnryaHJcZJi40q-KqRXRnXuleB8cN6Q=mo,ability filter group bythis limiting managing daycan please provide option,2,0,1.18.1,10/9/2023 1:18,,,1.18.1,118
1962113f-88ea-4a6c-afac-c8ff1e49bb58,Mostafa Mokhtari,https://play-lh.googleusercontent.com/a-/ALV-UjWTB_JECANigMMoVvuezJZbM6k_3SI7f8REWZenZBxaSLDpCuid,okay best apps,5,0,1.17.28,10/5/2023 5:58,,,1.17.28,14
5195d45d-d605-4cfb-bd29-7581da22e04c,McKenzie Moran,https://play-lh.googleusercontent.com/a-/ALV-UjXmF7XVHSaXyFIjEmMtLeMX9PWQ7XkaSuDki5-LKVd_EBLsYwoq,use work school love helps keep organized even synced calendar,5,3,1.18.0,10/2/2023 10:22,,,1.18.0,112
423a8f6b-b996-43d0-9cd2-86ad7d5721fd,Branimir Spajić,https://play-lh.googleusercontent.com/a-/ALV-UjWZWkWpxfwb42cosjEW45enTh8iNcjUiWZdcPGK7HR3L8nlBsDe,cant get push notifications,2,0,1.18.0,10/2/2023 2:01,,,1.18.0,31
160b8eb7-05ba-4a92-babc-b921ba775bd0,Nelson Masina,https://play-lh.googleusercontent.com/a/ACg8ocIOAq-iYJsWfc3xrhdorr0bd8AQITsKak67DJPJMlhIXJfxqw=mo,nice appuser friendly,5,0,1.18.0,9/29/2023 14:13,,,1.18.0,22
fcbd1baa-0e49-4e59-878a-fb6f44362c76,Emeka Anosike,https://play-lh.googleusercontent.com/a-/ALV-UjUqlddAgY-a-SlD25-1EEyq0E1yCJs5JQDyk6c8upJtk2Cw8DjX5g,cant live without,5,0,1.18.0,9/24/2023 23:02,,,1.18.0,21
ed93fbed-9131-4a2d-898e-65ce78693a8c,Zoltán Edgár,https://play-lh.googleusercontent.com/a-/ALV-UjUxUTVHzc040D_KWHcr_u8EL3LL9hCidMloytC_QOJ3mZw8LLdmAw,crashes time,1,0,1.18.0,9/24/2023 14:13,,,1.18.0,20
d4c31efd-182a-475b-a60b-622ab0ac95c6,Siavash Giahchi,https://play-lh.googleusercontent.com/a-/ALV-UjXjvJcCqtGN1xj7VzveqscTVHdxByxEOLQWDUs9uohGv87usk8jPg,keeps crashing,1,1,1.18.0,9/22/2023 17:14,,,1.18.0,15
cd74741c-5cb9-4515-bdff-be0613430fe2,Myk Albao,https://play-lh.googleusercontent.com/a-/ALV-UjW8q0AYmUDJ0Z1F4FAXZ-kdmmJK8qvULr6z1SuQWYmDrgSWXFCA,please add androidios widget wherein view selected plans boarda first glance thank,4,1,1.17.28,9/20/2023 10:54,,,1.17.28,105
ae3e66c5-e96a-4d08-a94f-587102468efb,Bonnie Woo,https://play-lh.googleusercontent.com/a-/ALV-UjX44TsK8IGwYuQDZMxHEiduC7zOlSfe6P17mxpFuAlPJdepyzCX,makes work much easier use planner standalone app rather tasks ms teams,5,0,1.18.0,9/19/2023 14:49,,,1.18.0,100
11f0c620-eb6d-456a-a802-f4a2db2ee9a1,Luke Stitzinger (Lukerdoo),https://play-lh.googleusercontent.com/a-/ALV-UjW9acQqTmiLQt1lI8Qx6_JEnVWVrgxOuQZcMh9Rssqeaxa6pb0U,like trello steroids main reason 4 stars instead 5 cant use personal microsoft account,4,2,1.18.0,9/18/2023 20:25,,,1.18.0,130
6bfa5307-c65c-4862-9255-ca0df73ce5c0,Paul Schratz,https://play-lh.googleusercontent.com/a-/ALV-UjVUCXMZvrL5aO7SxE71V2e_kcp0gHesSBJ3JM4OcNBKpy2339nGRw,sad best planning app microsoft come cant even search use filters find anything,1,1,1.16.3,9/16/2023 12:22,,,1.16.3,131
30377e03-85ca-47e4-adfe-99cf31b3771d,Amrita Priyadarshani,https://play-lh.googleusercontent.com/a-/ALV-UjVHPz7MK9M61X311eSRzMjTRH_akkuN0BHCPGHra-u89hsZ20lv2A,helped keep account work day well far,3,0,1.17.28,9/16/2023 4:31,,,1.17.28,59
5fe67036-bc50-4f23-96aa-86f90a7043d1,Mmaphegello Lebjane,https://play-lh.googleusercontent.com/a-/ALV-UjXaniEl_ccrgNsR5qadWKlwMOoBidUeNdIFDwsqRQCVaIg0Lqnotw,app wouldnt let log,1,1,,9/14/2023 7:13,,,,27
f5c99e63-7fd4-4d6b-a1e2-41fc5cf0f9f0,Saminda Gunawardhana,https://play-lh.googleusercontent.com/a/ACg8ocLMT-6HrJx4o3XRUt9gCid8es1cdORZxnoBhnF_Q3XWrLyJwg=mo,easy manage work,5,1,1.17.28,9/12/2023 6:42,,,1.17.28,21
4383b30e-1bb7-4689-b40b-d5c13e3ceb67,Janaea Ross,https://play-lh.googleusercontent.com/a-/ALV-UjWRfpcYgxfL_zDl7RjZSZ6fw1X9-9l0EVAq2guGcXWEEqgt86ouOQ,want something looks nice dont get id change ive spent 2 hours putting work free,1,5,1.17.28,9/12/2023 5:21,,,1.17.28,125
90dfd130-e177-40fc-9c1e-ebcd57f2cbf5,Alvaro Naffa,https://play-lh.googleusercontent.com/a-/ALV-UjVXq8IA9SVB-Yp2aOHnqfy0UdhRA1L585zNnN7Q-2y3pTlkrV_Y,useful,5,0,1.17.28,9/12/2023 0:01,,,1.17.28,11
1e62e7b2-1daf-40fe-8031-359c9f6b58e1,Harry Johnson,https://play-lh.googleusercontent.com/a-/ALV-UjWag6aida5yCwU-7z6vgEsRBKGAU93sN26o9S1vkbCnIHqWQv03,think work office 365 think doesnt work school accounts,1,1,,9/10/2023 16:40,,,,126
8a1dbe04-e132-4082-8007-73eb6ba532b8,Jackie Davis,https://play-lh.googleusercontent.com/a/ACg8ocK6hN4Sv8erMW3qfuXStvXgfq6HwTKFp1bLFo6VJC1fpE1ZJg=mo,great planning tool simple tasks,5,0,1.17.1,9/3/2023 23:15,,,1.17.1,37
fb993368-f6ac-47f9-ab16-35dc5ad71e79,Boris Rewald,https://play-lh.googleusercontent.com/a-/ALV-UjXmh5SsYUuqqaTANyj644KLMpEDd2HUbs0O3wiUpl8Wzgp0GFZX,great app particular teams integration add option private channels personal tqsks,4,3,1.17.25,9/3/2023 19:23,,,1.17.25,96
56f70af8-8552-44f2-9bc1-5a6f81ccb354,jennifer boyd,https://play-lh.googleusercontent.com/a/ACg8ocLl_5Maod_OGgVulUZJ0GclAbe600y8x0zTPItYE6fDhjvq4Q=mo,app barely functions good luck actually using every time click tasks im booted hub literally completely useable planner sucks 365 mobile cant work lists unless open laptop first installed work app awesome filters cant edit recurring info fully always issues app even could get function,1,62,1.17.25,9/2/2023 21:36,,,1.17.25,434
46390916-946a-448f-a1f5-372739ea3029,Eltayeb rahan,https://play-lh.googleusercontent.com/a-/ALV-UjUQE3qTBKjLULtPlCT55Bcs2BjkRymWh27Af_Kv0Qr2-3oxtB-i,awesome,4,0,1.17.24,8/30/2023 16:28,,,1.17.24,7
14c36d48-5522-4d0f-85d9-72c14416f442,Altaf. Mubarak,https://play-lh.googleusercontent.com/a-/ALV-UjUMITKKQHzJ4G1ysZp3cS5rZXDkYYucAjKRYCZRlok18SZxATw2Ew,cannot share list plans task written need must requirement,2,0,1.17.25,8/28/2023 3:23,,,1.17.25,84
40c451bf-37b1-4a0f-9c4e-59ce803a0ed1,Satyam Rajput,https://play-lh.googleusercontent.com/a/ACg8ocJXtlVMbcN-52cVDVGesh81VXm683zh478uZhVHg23PGqC4UQ=mo,using daily basis,5,0,1.17.25,8/27/2023 6:24,,,1.17.25,23
ff9fefad-3f3d-4538-acbb-996c781c5dc3,Lauren Wasteney,https://play-lh.googleusercontent.com/a-/ALV-UjW82WzIXjhEFvXNirvMHvAg8Dhsj-KuzEngI9N1r4Xr4id1CES5,uninstalled matter many times logged said session expired please log,1,1,,8/25/2023 2:56,,,,110
2e0d757e-f6d3-4db0-b61c-0b33d43d83d9,Raphafane Akhosi,https://play-lh.googleusercontent.com/a/ACg8ocJKOl-V2IYUBhy4CjMqI_5tTQw6xy7kkvO1HMr44DSgHR21OA=mo,make daily activities simple b c,5,0,1.17.23,8/23/2023 20:33,,,1.17.23,47
